local e=
{
ByIdx={
{1680211,1468486,179100,139925,25023,9440,9940,4707,353,0,50940,34183,2093,4000,93,93,0,1200,1000,12871,52777,6200,0,600,10,5690,45000},
{1680212,1468486,179100,139925,25023,9440,9940,4707,353,0,50940,34183,2093,4000,93,93,0,1200,1000,12871,52777,6200,0,600,10,5690,45000},
{1680213,1468486,179100,139925,25023,9440,9940,4707,353,0,50940,34183,2093,4000,93,93,0,1200,1000,12871,52777,6200,0,600,10,5690,45000},
{1680214,3854776,388911,139925,31006,16080,16900,8549,2274,0,67900,57720,2584,111483,584,584,0,1500,1500,14251,53667,6200,0,600,10,11170,45000},
{1680215,2569851,229610,139925,27614,12130,11410,7248,1624,0,57640,49860,2422,83734,422,422,0,1500,1500,14089,53667,6200,0,600,10,7410,45000},
{1680216,2569851,229610,139925,26355,12130,11410,4730,365,0,54440,48260,2096,83741,96,96,0,1500,1500,13763,53667,6200,0,600,10,7410,45000},
{1680311,4886181,439796,140440,31078,16080,16900,8561,2280,0,67900,57720,2586,111498,586,586,0,1500,1500,14253,53667,6200,0,600,10,11280,45000},
{1680312,3257454,258896,140440,27625,12130,11410,7270,1635,0,57906,49993,2425,83755,425,425,0,1500,1500,14092,53667,6200,0,600,10,7410,45000},
{1680313,3257454,258896,140440,26358,12130,11410,4736,368,0,54440,48260,2096,83762,96,96,0,1500,1500,13763,53667,6200,0,600,10,7410,45000},
{1680314,1628727,207211,140440,25027,9440,9940,4715,357,0,51051,34183,2094,4000,94,94,0,1216,1000,12890,52796,6200,0,600,10,5690,45000},
{1680315,1628727,207211,140440,25027,9440,9940,4715,357,0,51051,34183,2094,4000,94,94,0,1216,1000,12890,52796,6200,0,600,10,5690,45000},
{1680316,1628727,207211,140440,25027,9440,9940,4715,357,0,51051,34183,2094,4000,94,94,0,1216,1000,12890,52796,6200,0,600,10,5690,45000},
{1680411,1790046,230832,140955,25031,9440,9940,4723,361,0,51162,34183,2095,4000,95,95,0,1233,1000,12910,52814,6200,0,600,10,5690,45000},
{1680412,1790046,230832,140955,25031,9440,9940,4723,361,0,51162,34183,2095,4000,95,95,0,1233,1000,12910,52814,6200,0,600,10,5690,45000},
{1680413,1790046,230832,140955,25031,9440,9940,4723,361,0,51162,34183,2095,4000,95,95,0,1233,1000,12910,52814,6200,0,600,10,5690,45000},
{1680414,5370140,483170,140955,31151,16080,16900,8574,2287,0,67900,57720,2588,111546,588,588,0,1500,1500,14255,53667,6200,0,600,10,11390,45000},
{1680415,3580093,284454,140955,27636,12130,11410,7293,1646,0,58173,50126,2428,83817,428,428,0,1500,1500,14095,53667,6200,0,600,10,7410,45000},
{1680416,3580093,284454,140955,26360,12130,11410,4741,370,0,54440,48260,2097,83824,97,97,0,1500,1500,13764,53667,6200,0,600,10,7410,45000},
{1680511,1952448,248272,141468,25035,9440,9940,4730,365,0,51273,34183,2096,4000,96,96,0,1250,1000,12929,52833,6200,0,600,10,5690,45000},
{1680512,1952448,237956,141468,25035,9440,9940,4730,365,0,51273,34183,2096,4000,96,96,0,1250,1000,12929,52833,6200,0,600,10,5690,45000},
{1680513,1952448,248272,141468,25035,9440,9940,4730,365,0,51273,34183,2096,4000,96,96,0,1250,1000,12929,52833,6200,0,600,10,5690,45000},
{1680514,4523960,374828,141468,26363,12130,11410,4747,373,0,54440,48260,2098,83851,98,98,0,1500,1500,13765,53667,6200,0,600,10,7410,45000},
{1680515,5706189,547196,141468,31223,16080,16900,8587,2293,0,67900,57720,2590,111583,590,590,0,1500,1500,14257,53667,6200,0,600,10,11500,45000},
{1680516,4552380,325616,141468,27647,12130,11410,7315,1657,0,58440,50260,2431,83865,431,431,0,1500,1500,14098,53667,6200,0,600,10,7410,45000},
{1680611,1554291,162331,141983,25039,9440,9940,4738,369,0,51384,34183,2097,4000,97,97,0,1266,1000,12949,52852,6200,0,600,10,5690,45000},
{1680612,1554291,162331,141983,25039,9440,9940,4738,369,0,51384,34183,2097,4000,97,97,0,1266,1000,12949,52852,6200,0,600,10,5690,45000},
{1680613,1554291,162331,141983,25039,9440,9940,4738,369,0,51384,34183,2097,4000,97,97,0,1266,1000,12949,52852,6200,0,600,10,5690,45000},
{1680614,3497155,345254,141983,31296,16080,16900,8600,2300,0,67900,57720,2592,111610,592,592,0,1500,1500,14259,53667,6200,0,600,10,11610,45000},
{1680615,2331436,204544,141983,27658,12130,11410,7337,1668,0,58706,50393,2434,83899,434,434,0,1500,1500,14101,53667,6200,0,600,10,7410,45000},
{1680616,2331436,204544,141983,26366,12130,11410,4752,376,0,54440,48260,2099,83906,99,99,0,1500,1500,13766,53667,6200,0,600,10,7410,45000},
{1680711,1494108,184640,142498,25043,9440,9940,4746,373,0,51495,34183,2098,4000,98,98,0,1283,1000,12968,52870,6200,0,600,10,5690,45000},
{1680712,1494108,184640,142498,25043,9440,9940,4746,373,0,51495,34183,2098,4000,98,98,0,1283,1000,12968,52870,6200,0,600,10,5690,45000},
{1680713,1494108,184640,142498,25043,9440,9940,4746,373,0,51495,34183,2098,4000,98,98,0,1283,1000,12968,52870,6200,0,600,10,5690,45000},
{1680714,4482326,387056,142498,31368,16080,16900,8612,2306,0,67900,57720,2594,111641,594,594,0,1500,1500,14261,53667,6200,0,600,10,11720,45000},
{1680715,2988217,229329,142498,27669,12130,11410,7359,1679,0,58973,50526,2437,83941,437,437,0,1500,1500,14104,53667,6200,0,600,10,7410,45000},
{1680716,2988217,229329,142498,26369,12130,11410,4758,379,0,54440,48260,2099,83948,99,99,0,1500,1500,13766,53667,6200,0,600,10,7410,45000},
{1680811,1657046,210555,143013,25046,9440,9940,4753,376,0,51606,34183,2099,4000,99,99,0,1300,1000,12988,52889,6200,0,600,10,5690,45000},
{1680812,1657046,210555,143013,25046,9440,9940,4753,376,0,51606,34183,2099,4000,99,99,0,1300,1000,12988,52889,6200,0,600,10,5690,45000},
{1680813,1657046,210555,143013,25046,9440,9940,4753,376,0,51606,34183,2099,4000,99,99,0,1300,1000,12988,52889,6200,0,600,10,5690,45000},
{1680814,2899831,254266,143013,27680,12130,11410,7381,1690,0,59240,50660,2440,83975,440,440,0,1500,1500,14107,53667,6200,0,600,10,7410,45000},
{1680815,5796041,481100,143013,31440,16080,16900,8625,2312,0,67900,57720,2595,111678,595,595,0,1500,1500,14262,53667,6200,0,600,10,11830,45000},
{1680816,2899831,254266,143013,26372,12130,11410,4764,382,0,54440,48260,2100,83989,100,100,0,1500,1500,13767,53667,6200,0,600,10,7410,45000},
{1680911,1821066,215337,143526,25050,9440,9940,4761,380,0,51717,34183,2100,4000,100,100,0,1316,1000,13007,52907,6200,0,600,10,5690,45000},
{1680912,1821066,215337,143526,25050,9440,9940,4761,380,0,51717,34183,2100,4000,100,100,0,1316,1000,13007,52907,6200,0,600,10,5690,45000},
{1680913,1821066,215337,143526,25050,9440,9940,4761,380,0,51717,34183,2100,4000,100,100,0,1316,1000,13007,52907,6200,0,600,10,5690,45000},
{1680914,4219539,349146,143526,26374,12130,11410,4769,384,0,54440,48260,2101,84016,101,101,0,1500,1500,13768,53667,6200,0,600,10,7410,45000},
{1680915,4246047,303337,143526,27692,12130,11410,7404,1702,0,59506,50793,2443,84023,443,443,0,1500,1500,14110,53667,6200,0,600,10,7410,45000},
{1680916,6369574,430908,143526,31513,16080,16900,8638,2319,0,67900,57720,2597,111715,597,597,0,1500,1500,14264,53667,6200,0,600,10,11940,45000},
{1681011,1878296,253727,144041,25054,9440,9940,4769,384,0,51828,34183,2101,4000,101,101,0,1333,1000,13027,52926,6200,0,600,10,5690,45000},
{1681012,3968633,339162,144041,27703,12130,11410,7426,1713,0,59773,50926,2446,84044,446,446,0,1500,1500,14113,53667,6200,0,600,10,7410,45000},
{1681013,1737891,234807,144041,25054,9440,9940,4769,384,0,51828,34183,2101,4000,101,101,0,1333,1000,13027,52926,6200,0,600,10,5690,45000},
{1681014,4593559,360993,144041,26377,12130,11410,4775,387,0,54440,48260,2101,84058,101,101,0,1500,1500,13768,53667,6200,0,600,10,7410,45000},
{1681015,5854606,428206,144041,31585,16080,16900,8651,2325,0,67900,57720,2599,111742,599,599,0,1500,1500,14266,53667,6200,0,600,10,12050,45000},
{1681016,1986162,234807,144041,25054,9440,9940,4769,384,0,51828,34183,2101,4000,101,101,0,1333,1000,13027,52926,6200,0,600,10,5690,45000},
{1690111,4065524,393381,144556,31657,16080,16900,8663,2331,0,67900,57720,2601,111752,601,601,0,1500,1500,14268,53667,6200,0,600,10,12160,45000},
{1690112,2710349,229186,144556,27714,12130,11410,7448,1724,0,60040,51060,2449,84085,449,449,0,1500,1500,14116,53667,6200,0,600,10,7410,45000},
{1690113,2710349,229186,144556,26380,12130,11410,4781,390,0,54440,48260,2102,84092,102,102,0,1500,1500,13769,53667,6200,0,600,10,7410,45000},
{1690114,1355174,174454,144556,25058,9440,9940,4777,388,0,51940,34183,2102,4000,102,102,0,1350,1000,13046,52944,6200,0,600,10,5690,45000},
{1690115,1355174,174454,144556,25058,9440,9940,4777,388,0,51940,34183,2102,4000,102,102,0,1350,1000,13046,52944,6200,0,600,10,5690,45000},
{1690116,1355174,174454,144556,25058,9440,9940,4777,388,0,51940,34183,2102,4000,102,102,0,1350,1000,13046,52944,6200,0,600,10,5690,45000},
{1690117,1355174,164935,144556,25058,9490,9940,4777,388,0,51940,34183,2102,84120,102,102,0,1350,1000,13046,52944,6200,0,600,10,5940,45000},
{1690211,1519731,184922,145071,25062,9440,9940,4784,392,0,52051,34183,2103,4000,103,103,0,1366,1000,13066,52963,6200,0,600,10,5690,45000},
{1690212,1519731,184922,145071,25062,9440,9940,4784,392,0,52051,34183,2103,4000,103,103,0,1366,1000,13066,52963,6200,0,600,10,5690,45000},
{1690213,1519731,184922,145071,25062,9440,9940,4784,392,0,52051,34183,2103,4000,103,103,0,1366,1000,13066,52963,6200,0,600,10,5690,45000},
{1690214,3989294,400973,145071,31730,16080,16900,8676,2338,0,67900,57720,2603,111805,603,603,0,1500,1500,14270,53667,6200,0,600,10,12270,45000},
{1690215,2659529,236934,145071,27725,12130,11410,7470,1735,0,60306,51193,2452,84154,452,452,0,1500,1500,14119,53667,6200,0,600,10,7410,45000},
{1690216,2659529,236934,145071,26383,12130,11410,4786,393,0,54440,48260,2103,84161,103,103,0,1500,1500,13770,53667,6200,0,600,10,7410,45000},
{1690311,5056107,453384,145585,31802,16080,16900,8689,2344,0,67900,57720,2605,111821,605,605,0,1500,1500,14272,53667,6200,0,600,10,12380,45000},
{1690312,3370738,267119,145585,27736,12130,11410,7492,1746,0,60573,51326,2455,84175,455,455,0,1500,1500,14122,53667,6200,0,600,10,7410,45000},
{1690313,3370738,267119,145585,26386,12130,11410,4792,396,0,54440,48260,2104,84182,104,104,0,1500,1500,13771,53667,6200,0,600,10,7410,45000},
{1690314,1685369,213900,145585,25066,9440,9940,4792,396,0,52162,34183,2103,4000,103,103,0,1383,1000,13085,52981,6200,0,600,10,5690,45000},
{1690315,1685369,213900,145585,25066,9440,9940,4792,396,0,52162,34183,2103,4000,103,103,0,1383,1000,13085,52981,6200,0,600,10,5690,45000},
{1690316,1685369,213900,145585,25066,9440,9940,4792,396,0,52162,34183,2103,4000,103,103,0,1383,1000,13085,52981,6200,0,600,10,5690,45000},
{1690411,1852083,238252,146099,25070,9440,9940,4800,400,0,52273,34183,2104,4000,104,104,0,1400,1000,13105,53000,6200,0,600,10,5690,45000},
{1690412,1852083,238252,146099,25070,9440,9940,4800,400,0,52273,34183,2104,4000,104,104,0,1400,1000,13105,53000,6200,0,600,10,5690,45000},
{1690413,1852083,238252,146099,25070,9440,9940,4800,400,0,52273,34183,2104,4000,104,104,0,1400,1000,13105,53000,6200,0,600,10,5690,45000},
{1690414,5556249,498051,146099,31875,16080,16900,8702,2351,0,67900,57720,2606,111869,606,606,0,1500,1500,14273,53667,6200,0,600,10,12490,45000},
{1690415,3704166,293459,146099,27747,12130,11410,7514,1757,0,60840,51460,2458,84237,458,458,0,1500,1500,14125,53667,6200,0,600,10,7410,45000},
{1690416,3704166,293459,146099,26389,12130,11410,4798,399,0,54440,48260,2104,84243,104,104,0,1500,1500,13771,53667,6200,0,600,10,7410,45000},
{1690511,2019876,256236,146614,25073,9440,9940,4807,403,0,52384,34183,2105,4000,105,105,0,1416,1000,13124,53018,6200,0,600,10,5690,45000},
{1690512,2019876,245616,146614,25073,9440,9940,4807,403,0,52384,34183,2105,4000,105,105,0,1416,1000,13124,53018,6200,0,600,10,5690,45000},
{1690513,2019876,256236,146614,25073,9440,9940,4807,403,0,52384,34183,2105,4000,105,105,0,1416,1000,13124,53018,6200,0,600,10,5690,45000},
{1690514,4447161,349900,146614,26391,12130,11410,4803,401,0,54440,48260,2105,84271,105,105,0,1500,1500,13772,53667,6200,0,600,10,7410,45000},
{1690515,6045257,426896,146614,31947,16080,16900,8714,2357,0,67900,57720,2608,111906,608,608,0,1500,1500,14275,53667,6200,0,600,10,12600,45000},
{1690516,4709969,286942,146614,27758,12130,11410,7537,1768,0,61106,51593,2461,84285,461,461,0,1500,1500,14128,53667,6200,0,600,10,7410,45000},
{1690611,1607783,167540,147129,25077,9440,9940,4815,407,0,52495,34183,2106,4000,106,106,0,1433,1000,13144,53037,6200,0,600,10,5690,45000},
{1690612,1607783,167540,147129,25077,9440,9940,4815,407,0,52495,34183,2106,4000,106,106,0,1433,1000,13144,53037,6200,0,600,10,5690,45000},
{1690613,1607783,167540,147129,25077,9440,9940,4815,407,0,52495,34183,2106,4000,106,106,0,1433,1000,13144,53037,6200,0,600,10,5690,45000},
{1690614,3617513,355840,147129,32019,16080,16900,8727,2363,0,67900,57720,2610,111932,610,610,0,1500,1500,14277,53667,6200,0,600,10,12710,45000},
{1690615,2411675,210994,147129,27769,12130,11410,7559,1779,0,61373,51726,2464,84319,464,464,0,1500,1500,14131,53667,6200,0,600,10,7410,45000},
{1690616,2411675,210994,147129,26394,12130,11410,4809,404,0,54440,48260,2106,84326,106,106,0,1500,1500,13773,53667,6200,0,600,10,7410,45000},
{1690711,1545356,190538,147643,25081,9440,9940,4823,411,0,52606,34183,2107,4000,107,107,0,1450,1000,13163,53055,6200,0,600,10,5690,45000},
{1690712,1545356,190538,147643,25081,9440,9940,4823,411,0,52606,34183,2107,4000,107,107,0,1450,1000,13163,53055,6200,0,600,10,5690,45000},
{1690713,1545356,190538,147643,25081,9440,9940,4823,411,0,52606,34183,2107,4000,107,107,0,1450,1000,13163,53055,6200,0,600,10,5690,45000},
{1690714,4636068,398887,147643,32092,16080,16900,8740,2370,0,67900,57720,2612,111964,612,612,0,1500,1500,14279,53667,6200,0,600,10,12820,45000},
{1690715,3090712,236537,147643,27780,12130,11410,7581,1790,0,61640,51860,2467,84360,467,467,0,1500,1500,14134,53667,6200,0,600,10,7410,45000},
{1690716,3090712,236537,147643,26397,12130,11410,4815,407,0,54440,48260,2106,84367,106,106,0,1500,1500,13773,53667,6200,0,600,10,7410,45000},
{1690811,1713688,217245,148157,25085,9440,9940,4830,415,0,52717,34183,2108,4000,108,108,0,1466,1000,13183,53074,6200,0,600,10,5690,45000},
{1690812,1713688,217245,148157,25085,9440,9940,4830,415,0,52717,34183,2108,4000,108,108,0,1466,1000,13183,53074,6200,0,600,10,5690,45000},
{1690813,1713688,217245,148157,25085,9440,9940,4830,415,0,52717,34183,2108,4000,108,108,0,1466,1000,13183,53074,6200,0,600,10,5690,45000},
{1690814,2998955,262233,148157,27791,12130,11410,7603,1801,0,61906,51993,2470,84395,470,470,0,1500,1500,14137,53667,6200,0,600,10,7410,45000},
{1690815,5994164,495696,148157,32164,16080,16900,8753,2376,0,67900,57720,2614,112001,614,614,0,1500,1500,14281,53667,6200,0,600,10,12930,45000},
{1690816,2998955,262233,148157,26400,12130,11410,4820,410,0,54440,48260,2107,84409,107,107,0,1500,1500,13774,53667,6200,0,600,10,7410,45000},
{1690911,1883099,222197,148672,25089,9440,9940,4838,419,0,52828,34183,2109,4000,109,109,0,1483,1000,13202,53092,6200,0,600,10,5690,45000},
{1690912,1883099,222197,148672,25089,9440,9940,4838,419,0,52828,34183,2109,4000,109,109,0,1483,1000,13202,53092,6200,0,600,10,5690,45000},
{1690913,1883099,222197,148672,25089,9440,9940,4838,419,0,52828,34183,2109,4000,109,109,0,1483,1000,13202,53092,6200,0,600,10,5690,45000},
{1690914,4197136,351223,148672,26403,12130,11410,4826,413,0,54440,48260,2108,84436,108,108,0,1500,1500,13775,53667,6200,0,600,10,7410,45000},
{1690915,5534607,544341,148672,32236,16080,16900,8765,2382,0,67900,57720,2616,112033,616,616,0,1500,1500,14283,53667,6200,0,600,10,13040,45000},
{1690916,4394759,313898,148672,27802,12130,11410,7625,1812,0,62173,52126,2473,84450,473,473,0,1500,1500,14140,53667,6200,0,600,10,7410,45000},
{1691011,3927998,346922,149187,26406,12130,11410,4832,416,0,54440,48260,2109,84457,109,109,0,1500,1500,13776,53667,6200,0,600,10,7410,45000},
{1691012,4069248,349705,149187,27814,12130,11410,7648,1824,0,62440,52260,2476,84464,476,476,0,1500,1500,14143,53667,6200,0,600,10,7410,45000},
{1691013,1817188,244402,149187,25093,9440,9940,4846,423,0,52940,34183,2110,4000,110,110,0,1500,1000,13222,53111,6200,0,600,10,5690,45000},
{1691014,2286230,272239,149187,25093,9440,9940,4846,423,0,52940,34183,2110,4000,110,110,0,1500,1000,13222,53111,6200,0,600,10,5690,45000},
{1691015,6215585,438302,149187,32309,16080,16900,8778,2389,0,67900,57720,2618,112065,618,618,0,1500,1500,14285,53667,6200,0,600,10,13150,45000},
{1691016,2076786,244402,149187,25093,9440,9940,4846,423,0,52940,34183,2110,4000,110,110,0,1500,1000,13222,53111,6200,0,600,10,5690,45000},
{1700111,4266532,411688,150192,32383,16387,16905,8827,2408,0,67910,57784,2627,112085,622,622,0,1500,1500,14294,53672,6200,0,600,10,13155,45000},
{1700112,2844354,239607,150192,27820,12140,11415,7661,1825,0,62522,52324,2482,84515,477,477,0,1500,1500,14149,53672,6200,0,600,10,7415,45000},
{1700113,2844354,239607,150192,26412,12140,11415,4844,417,0,54450,48324,2114,84522,109,109,0,1500,1500,13781,53672,6200,0,600,10,7415,45000},
{1700114,1422177,182246,150192,25098,9450,9945,4856,423,0,52950,34253,2115,4010,110,110,0,1500,1025,13254,53144,6200,0,600,10,5695,45000},
{1700115,1422177,182246,150192,25098,9450,9945,4856,423,0,52950,34253,2115,4010,110,110,0,1500,1025,13254,53144,6200,0,600,10,5695,45000},
{1700116,1422177,182246,150192,25098,9450,9945,4856,423,0,52950,34253,2115,4010,110,110,0,1500,1025,13254,53144,6200,0,600,10,5695,45000},
{1700117,1422177,172270,150192,25098,9500,9945,4856,423,0,52950,34253,2115,84549,110,110,0,1500,1025,13254,53144,6200,0,600,10,5945,45000},
{1700211,1600624,193790,151199,25103,9460,9950,4867,423,0,52960,34324,2120,4020,110,110,0,1500,1050,13287,53176,6201,0,600,10,5700,45000},
{1700212,1600624,193790,151199,25103,9460,9950,4867,423,0,52960,34324,2120,4020,110,110,0,1500,1050,13287,53176,6201,0,600,10,5700,45000},
{1700213,1600624,193790,151199,25103,9460,9950,4867,423,0,52960,34324,2120,4020,110,110,0,1500,1050,13287,53176,6201,0,600,10,5700,45000},
{1700214,4201638,421007,151199,32457,16694,16910,8876,2428,0,67920,57848,2637,112148,627,627,0,1500,1500,14304,53677,6201,0,600,10,13160,45000},
{1700215,2801092,248491,151199,27827,12150,11420,7675,1827,0,62604,52388,2487,84594,477,477,0,1500,1500,14154,53677,6201,0,600,10,7420,45000},
{1700216,2801092,248491,151199,26418,12150,11420,4856,418,0,54460,48388,2119,84601,109,109,0,1500,1500,13786,53677,6201,0,600,10,7420,45000},
{1700311,5344252,477663,152204,32531,17001,16915,8925,2447,0,67930,57912,2647,112174,632,631,0,1500,1500,14314,53682,6201,0,600,10,13165,45000},
{1700312,3562834,281097,152204,27834,12160,11425,7688,1829,0,62686,52452,2493,84624,478,478,0,1500,1500,14160,53682,6201,0,600,10,7425,45000},
{1700313,3562834,281097,152204,26424,12160,11425,4868,419,0,54470,48452,2124,84631,109,109,0,1500,1500,13791,53682,6201,0,600,10,7425,45000},
{1700314,1781417,224935,152204,25109,9470,9955,4878,424,0,52970,34394,2126,4030,111,111,0,1500,1075,13320,53209,6201,0,600,10,5705,45000},
{1700315,1781417,224935,152204,25109,9470,9955,4878,424,0,52970,34394,2126,4030,111,111,0,1500,1075,13320,53209,6201,0,600,10,5705,45000},
{1700316,1781417,224935,152204,25109,9470,9955,4878,424,0,52970,34394,2126,4030,111,111,0,1500,1075,13320,53209,6201,0,600,10,5705,45000},
{1700411,1964551,251377,153211,25114,9480,9960,4889,424,0,52980,34464,2131,4040,111,111,0,1500,1100,13353,53242,6202,0,600,10,5710,45000},
{1700412,1964551,251377,153211,25114,9480,9960,4889,424,0,52980,34464,2131,4040,111,111,0,1500,1100,13353,53242,6202,0,600,10,5710,45000},
{1700413,1964551,251377,153211,25114,9480,9960,4889,424,0,52980,34464,2131,4040,111,111,0,1500,1100,13353,53242,6202,0,600,10,5710,45000},
{1700414,5893655,526482,153211,32605,17308,16920,8974,2467,0,67940,57976,2657,112232,637,636,0,1500,1500,14324,53687,6202,0,600,10,13170,45000},
{1700415,3929103,309837,153211,27841,12170,11430,7702,1831,0,62768,52516,2498,84696,478,478,0,1500,1500,14165,53687,6202,0,600,10,7430,45000},
{1700416,3929103,309837,153211,26430,12170,11430,4880,420,0,54480,48516,2130,84703,110,110,0,1500,1500,13797,53687,6202,0,600,10,7430,45000},
{1700511,2150032,271218,154216,25119,9490,9965,4899,424,0,52990,34535,2136,4050,111,111,0,1500,1125,13386,53275,6202,0,600,10,5715,45000},
{1700512,2150032,259934,154216,25119,9490,9965,4899,424,0,52990,34535,2136,4050,111,111,0,1500,1125,13386,53275,6202,0,600,10,5715,45000},
{1700513,2150032,271218,154216,25119,9490,9965,4899,424,0,52990,34535,2136,4050,111,111,0,1500,1125,13386,53275,6202,0,600,10,5715,45000},
{1700514,5013609,361192,154216,26436,12180,11435,4892,421,0,54490,48580,2135,84741,110,110,0,1500,1500,13802,53692,6202,0,600,10,7435,45000},
{1700515,6101640,489417,154216,32678,17615,16925,9022,2486,0,67950,58040,2667,112279,642,641,0,1500,1500,14334,53692,6202,0,600,10,13175,45000},
{1700516,5013470,303842,154216,27847,12180,11435,7715,1832,0,62850,52580,2503,84754,478,478,0,1500,1500,14170,53692,6202,0,600,10,7435,45000},
{1700611,1717315,177876,155222,25125,9500,9970,4910,425,0,53000,34605,2141,4060,111,111,0,1500,1150,13419,53308,6203,0,600,10,5720,45000},
{1700612,1717315,177876,155222,25125,9500,9970,4910,425,0,53000,34605,2141,4060,111,111,0,1500,1150,13419,53308,6203,0,600,10,5720,45000},
{1700613,1717315,177876,155222,25125,9500,9970,4910,425,0,53000,34605,2141,4060,111,111,0,1500,1150,13419,53308,6203,0,600,10,5720,45000},
{1700614,3863959,378615,155222,32752,17922,16930,9071,2505,0,67960,58104,2677,112315,647,645,0,1500,1500,14344,53697,6203,0,600,10,13180,45000},
{1700615,2575973,224200,155222,27854,12190,11440,7729,1834,0,62932,52644,2509,84799,479,479,0,1500,1500,14176,53697,6203,0,600,10,7440,45000},
{1700616,2575973,224200,155222,26442,12190,11440,4904,422,0,54500,48644,2140,84806,110,110,0,1500,1500,13807,53697,6203,0,600,10,7440,45000},
{1700711,1656291,202950,156228,25130,9510,9975,4921,425,0,53010,34675,2146,4070,111,111,0,1500,1175,13452,53340,6203,0,600,10,5725,45000},
{1700712,1656291,202950,156228,25130,9510,9975,4921,425,0,53010,34675,2146,4070,111,111,0,1500,1175,13452,53340,6203,0,600,10,5725,45000},
{1700713,1656291,202950,156228,25130,9510,9975,4921,425,0,53010,34675,2146,4070,111,111,0,1500,1175,13452,53340,6203,0,600,10,5725,45000},
{1700714,4968873,425800,156228,32826,18229,16935,9120,2525,0,67970,58168,2687,112357,652,650,0,1500,1500,14354,53702,6203,0,600,10,13185,45000},
{1700715,3312582,252151,156228,27861,12200,11445,7742,1836,0,63014,52708,2514,84850,479,479,0,1500,1500,14181,53702,6203,0,600,10,7445,45000},
{1700716,3312582,252151,156228,26448,12200,11445,4916,423,0,54510,48708,2145,84857,110,110,0,1500,1500,13812,53702,6203,0,600,10,7445,45000},
{1700811,1842944,232155,157234,25135,9520,9980,4931,425,0,53020,34746,2151,4080,111,111,0,1500,1200,13485,53373,6204,0,600,10,5730,45000},
{1700812,1842944,232155,157234,25135,9520,9980,4931,425,0,53020,34746,2151,4080,111,111,0,1500,1200,13485,53373,6204,0,600,10,5730,45000},
{1700813,1842944,232155,157234,25135,9520,9980,4931,425,0,53020,34746,2151,4080,111,111,0,1500,1200,13485,53373,6204,0,600,10,5730,45000},
{1700814,3225152,280432,157234,27868,12210,11450,7756,1838,0,63096,52772,2520,84894,480,480,0,1500,1500,14187,53707,6204,0,600,10,7450,45000},
{1700815,6451565,523990,157234,32900,18536,16940,9169,2544,0,67980,58232,2697,112404,657,654,0,1500,1500,14364,53707,6204,0,600,10,13190,45000},
{1700816,3225152,280432,157234,26454,12210,11450,4929,424,0,54520,48772,2151,84908,111,111,0,1500,1500,13818,53707,6204,0,600,10,7450,45000},
{1700911,2031937,238114,158240,25141,9530,9985,4942,426,0,53030,34816,2156,4090,111,111,0,1500,1225,13517,53406,6204,0,600,10,5735,45000},
{1700912,2031937,238114,158240,25141,9530,9985,4942,426,0,53030,34816,2156,4090,111,111,0,1500,1225,13517,53406,6204,0,600,10,5735,45000},
{1700913,2031937,238114,158240,25141,9530,9985,4942,426,0,53030,34816,2156,4090,111,111,0,1500,1225,13517,53406,6204,0,600,10,5735,45000},
{1700914,4793371,341209,158240,26460,12220,11455,4941,425,0,54530,48836,2156,84946,111,111,0,1500,1500,13823,53712,6204,0,600,10,7455,45000},
{1700915,6572019,640329,158240,32974,18843,16945,9218,2564,0,67990,58296,2707,112446,662,659,0,1500,1500,14374,53712,6204,0,600,10,13195,45000},
{1700916,4473718,349683,158240,27874,12220,11455,7769,1839,0,63178,52836,2525,84960,480,480,0,1500,1500,14192,53712,6204,0,600,10,7455,45000},
{1701011,2622373,283870,159245,25146,9540,9990,4953,426,0,53040,34886,2161,4100,111,111,0,1500,1250,13550,53439,6205,0,600,10,5740,45000},
{1701012,4793923,402777,159245,27881,12230,11460,7783,1841,0,63260,52900,2531,84983,481,481,0,1500,1500,14198,53717,6205,0,600,10,7460,45000},
{1701013,1945368,260421,159245,25146,9540,9990,4953,426,0,53040,34886,2161,4100,111,111,0,1500,1250,13550,53439,6205,0,600,10,5740,45000},
{1701014,5184265,313454,159245,26466,12230,11460,4953,426,0,54540,48900,2161,84997,111,111,0,1500,1500,13828,53717,6205,0,600,10,7460,45000},
{1701015,6309507,504807,159245,33048,19150,16950,9267,2583,0,68000,58360,2717,112488,667,664,0,1500,1500,14384,53717,6205,0,600,10,13200,45000},
{1701016,2223278,260421,159245,25146,9540,9990,4953,426,0,53040,34886,2161,4100,111,111,0,1500,1250,13550,53439,6205,0,600,10,5740,45000},
{1710111,4565368,438191,160252,33122,19457,16955,9315,2602,0,68010,58424,2726,112508,671,668,0,1500,1500,14393,53722,6205,0,600,10,13205,45000},
{1710112,3043579,255119,160252,27888,12240,11465,7796,1843,0,63342,52964,2536,85035,481,481,0,1500,1500,14203,53722,6205,0,600,10,7465,45000},
{1710113,3043579,255119,160252,26472,12240,11465,4965,427,0,54550,48964,2166,85041,111,111,0,1500,1500,13833,53722,6205,0,600,10,7465,45000},
{1710114,1521789,194095,160252,25152,9550,9995,4964,427,0,53050,34957,2166,4110,111,111,0,1500,1275,13583,53471,6205,0,600,10,5745,45000},
